ra,dec,mag
304.338779346281,42.8971111630601,9.8785515
303.809402325683,35.6044615806798,9.879163
308.401492422071,39.8137895516162,9.87964
307.066101892141,35.9340833279363,9.881627
305.199092275358,38.8090728961886,9.8819065
302.682287161874,37.0428295281685,9.881985
300.580734139398,39.9190655412815,9.882434
310.810425424643,37.811081912882,9.883101
301.439599401249,36.5199821035777,9.883647
307.329009011778,41.141765140446,9.88434
306.723913915123,39.4112983051122,9.884461
301.394122422988,37.762735865435,9.885382
304.747458877951,38.9539534164311,9.885649
305.958843430592,41.7746842487402,9.887804
304.588492765196,35.3544147625555,9.888279
299.958532641694,38.7896757182984,9.889211
303.297447254732,40.6228136882226,9.889618
306.155065039923,36.1577475945296,9.890229
310.532571577703,37.7748421865137,9.890443
299.525615512674,39.5619370036399,9.891566
300.667212995538,41.2824489822291,9.891703
300.314694104438,38.6671656585516,9.89198
305.684111889827,41.4098715113664,9.892024
304.92340525548,38.1849663306056,9.892323
305.601034203833,38.9054672998749,9.892437
311.530378903202,41.7477495399785,9.893286
303.797240717308,40.2237090770879,9.89363
305.052167423745,39.423641876479,9.893735
306.903876704551,44.203859589721,9.896106
306.819472798321,38.6193376363636,9.896323
300.235543257543,41.6284724459601,9.898895
300.953882465207,36.8494473035917,9.899176
306.556815088279,39.2614104738567,9.899945
306.823194437545,39.742365521762,9.900386
306.926884438948,43.4729239468751,9.901743
305.963046826803,38.2890394211875,9.90201
308.707943293911,38.1833374826419,9.902205
299.365005787201,39.5135538046451,9.902799
303.165868506243,38.6984758428818,9.90337
299.876035099841,38.6244968727984,9.90362
303.667309512917,36.6465047131479,9.903691
305.769517781831,37.0373892784885,9.903742
303.587114882964,37.5067360284848,9.903927
301.192208208272,38.8435532048246,9.903936
301.706392940044,38.0275746892258,9.903959
304.362367272015,43.0599546991604,9.904942
306.342316151462,41.4911352671671,9.905442
306.278550992096,36.574554631698,9.905932
308.744216302843,43.21628563055,9.906177
302.11435495384,43.468981307616,9.906185
300.377314570807,39.5492630022238,9.90713
305.326131496913,38.2122181392853,9.907851
305.810599196802,40.7552755030074,9.9080515
308.087081994133,41.8668228459698,9.908457
306.691324910697,44.9548303222838,9.908886
300.013181032779,39.2431644246169,9.909363
302.703100074842,36.754527226692,9.910563
308.344986672919,37.5459235885058,9.911626
307.55991500485,43.7181905967083,9.911664
307.747064327258,36.9352673856772,9.911884
301.502738146195,41.2109184205655,9.912008
306.495438320722,43.094119173443,9.912991
300.320471073674,37.9839857949811,9.913286
300.052839753388,39.3997333997798,9.915543
307.014981878504,35.9185853804159,9.915602
307.708221928869,40.7384605722668,9.915657
309.699608485008,37.3975989840749,9.916555
300.183277753541,42.2754248319268,9.916595
305.181085746304,41.3725556234104,9.917056
308.3575731724,38.7345428170197,9.917187
302.487054623266,40.3672647606324,9.918473
301.873928491293,41.0720167329556,9.918867
302.396476606219,44.4484846130781,9.918918
311.06782511937,38.3690924581522,9.919421
308.83025096219,37.9158845179005,9.919485
306.924625180364,36.2042699085952,9.919618
306.454619643331,37.5384264925339,9.921637
299.934678124785,39.5290988441609,9.922125
305.958485398273,41.7747242855498,9.922198
299.153171639811,40.8089168604978,9.92281
304.052817461998,42.1086916232815,9.922828
311.384915224718,41.2632578479467,9.923068
307.511837574629,44.6054468662605,9.9231
301.376159517032,40.5395215143869,9.923316
306.606740982679,38.2674550901557,9.9235935
304.265428135048,37.6402159897128,9.925694
304.078587508864,39.3917457016765,9.9262085
306.134960599741,36.555577066232,9.926376
302.480728962034,38.7726811851751,9.926806
304.185225948796,42.3912453043437,9.926808
304.260413866949,42.0436684158927,9.927657
300.519495660008,38.8766228995458,9.927832
302.099621690722,44.2497457649699,9.9278555
306.066776604467,40.4905040026266,9.927938
301.286837687147,39.1519664292932,9.928243
309.867175778344,40.604304809796,9.928362
300.743588669155,42.5094824547584,9.92882
302.848769732314,39.2081209882851,9.929085
303.847244151265,37.5585396866066,9.93021
303.273481387176,36.4940413626638,9.930752
299.565264840538,38.5823463839835,9.931691
299.423312258794,38.9305896573028,9.932822
304.349063854329,36.1267424348451,9.933055
307.200243775713,36.4622077277652,9.933115
307.508924028707,42.2426845336099,9.933772
307.080255668916,40.078132460044,9.933805
303.994186168705,40.6257526397893,9.93423
304.853630548302,42.7935658697096,9.936511
303.875745615047,44.1276237635099,9.936849
304.728336209721,35.8963020329164,9.938503
306.076780707777,40.6477678867723,9.939271
300.79100317391,42.3705319903029,9.939921
300.58714562395,40.3219297435661,9.94105
303.992374422579,38.9374520266218,9.941053
307.97116857423,35.7199975468145,9.9415655
307.742629417455,42.7315653649897,9.941967
310.857455497302,39.7156059148317,9.942015
303.161457407913,41.6781508546656,9.942502
303.962480917044,44.4443061983672,9.942922
305.411160278394,37.4208647266752,9.943044
305.343896374442,43.9088104006135,9.943622
303.436181193957,40.8387088061815,9.944955
303.113142336633,36.6727704763059,9.945018
311.313551364835,41.0871308890624,9.94506
302.25661362149,42.8667702957137,9.94512
303.157115317946,38.3501238773081,9.945585
303.254864900088,41.0283390743587,9.946217
303.157157525555,39.2868041155364,9.946831
303.381657366697,38.3564154243749,9.947245
299.479084289834,38.8311240390456,9.947705
306.820500782051,41.789044043145,9.947762
304.22823191321,44.4750370626351,9.947855
304.726298215194,40.0644745148641,9.948211
301.833546909068,42.8123263765702,9.9510765
302.976523238643,40.008205880776,9.9513445
305.998072180838,38.5299771567551,9.952443
309.460459626909,37.080090540605,9.952679
301.194573648395,40.3967716027913,9.952962
309.082466108442,37.8350189644903,9.953419
303.906633271578,39.1656354523411,9.953545
302.350630110958,39.7995764761453,9.953864
306.998432424903,44.9315206085291,9.953864
305.318686286778,39.1672409671124,9.954088
310.741351186515,42.670511392891,9.955783
301.257239739226,41.1117755529109,9.955809
310.81331116293,40.4315893005461,9.956028
302.870506375889,40.6900593396786,9.956315
308.786672181751,41.8279834776077,9.956464
300.037927143333,41.5389053727838,9.956972
309.567096562093,37.6542510697,9.9578705
305.55849919487,39.12901809966,9.957876
304.459604487534,39.3864297418995,9.958354
305.151479190768,39.5698772355592,9.959461
305.926093250215,44.5576391484465,9.960791
300.705626031256,37.7000947752404,9.961369
300.364716543093,38.5251195993143,9.961391
303.878301147798,37.3342063233403,9.962449
301.933834161214,43.8123924660027,9.964035
309.667324201041,37.5447628640043,9.964134
309.108066544427,41.7948518551309,9.964896
306.929984387181,39.5356704254999,9.965075
303.406504466026,39.8797806955445,9.965382
304.676263457026,41.2253017925199,9.965444
306.26104714388,44.1590608736978,9.966289
305.326505727698,39.3539833955699,9.96635
301.235854166442,40.7009975111171,9.968012
299.93241906656,38.127810554224,9.968072
305.34392873923,41.2574652938684,9.968956
310.886085230633,38.5542550683037,9.969246
310.980851062592,39.1893790854078,9.969937
304.812099336994,39.8055017709059,9.9702425
307.380648779502,36.6346597953577,9.970317
300.621630401835,40.8334317870043,9.970747
309.548479322654,37.1329553626954,9.971315
301.793852561724,38.6369519914576,9.971367
307.199312468715,35.6207880189678,9.971656
303.011942034201,40.7773158500154,9.9720125
309.90216605372,39.2026703307772,9.972211
308.457270330515,38.2833174428953,9.97255
306.563953196381,37.4582924307006,9.972779
303.286976754326,35.8939983937545,9.972848
301.260933071351,43.8983915660908,9.972864
311.200582892385,41.4607412495979,9.973143
303.626287333064,36.3628996705784,9.973869
311.287534289687,40.5411371531481,9.974302
301.00740273743,37.6497851975372,9.975442
308.033101770927,42.2242862005184,9.975504
303.681512955934,37.868139760746,9.976285
299.083123745453,41.1829020487327,9.976302
307.519644465245,36.6057283269342,9.977805
310.772446714263,39.4811565400153,9.979236
299.484485306906,39.5540607082018,9.979294
306.354049285379,39.5674896778378,9.979806
302.045850009817,40.8536732782076,9.981283
299.346941185808,39.2399443956508,9.981681
309.877973349423,43.2946746443045,9.981878
308.176402145467,40.0122406887303,9.982782
305.77615368073,44.0851383144783,9.98284
309.69504811063,42.0184590437214,9.983407
304.906810506302,44.5146621690951,9.983917
311.749787399034,40.2786775544345,9.983954
300.983939345965,41.731671896501,9.983966
303.735945317151,38.7041070235174,9.984143
302.320514076433,42.8969949433607,9.985434
301.01129033906,41.5878830672892,9.9862
306.874361526226,44.8955474755935,9.98686
304.494360393551,40.7026880509872,9.987128
303.824832840336,36.6518063866483,9.987351
301.572363016748,41.7018368081984,9.98846
309.63578138008,36.8924755502651,9.988581
311.82407047245,41.8329203034035,9.989296
304.013395187642,42.7505392524166,9.989354
311.22266429856,41.3252899727898,9.989667
300.928912409495,36.8320935781159,9.990313
304.500052650835,36.6978622765867,9.990338
308.318789094884,41.5285710783083,9.990846
302.995805780049,43.3632164693176,9.991108
310.297563169127,37.3533694283009,9.991671
302.033133101523,41.1950585523333,9.991733
302.434361199145,42.2719712117921,9.994085
300.825680205047,38.2603617815963,9.99418
306.412598950605,36.46932743315,9.995193
308.647268785118,44.6190733736967,9.995485
310.333171737592,40.8618506425959,9.997119
306.73085441131,38.9322700678148,9.9973345
303.781099287071,37.640758507721,9.99759
308.03424747857,39.226894154251,9.997696
302.350586434169,37.3299482295444,9.998094
299.82136554362,41.4153074851026,9.998485
